Implementation,Threads,ImageSize,Width_px,Height_px,Pixels,Avg_ms,Min_ms,Max_ms,StdDev_ms,Speedup,HeapBefore_MB,HeapAfter_MB,HeapDelta_MB,GC_Cycles,GC_Pause_ms,Sys_Load,GC_Collector
Sequential,1,Small(640x360),640,360,230400,0.883,0.805,0.922,0.036,1.00,208.9,215.1,6.2,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=1),1,Small(640x360),640,360,230400,1.037,0.922,1.811,0.259,0.85,202.8,226.0,23.2,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=1),1,Small(640x360),640,360,230400,0.928,0.897,1.004,0.031,0.95,202.8,208.9,6.2,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=1),1,Small(640x360),640,360,230400,1.049,0.931,1.907,0.287,0.84,202.8,226.0,23.2,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=2),2,Small(640x360),640,360,230400,0.592,0.567,0.692,0.035,1.49,205.7,234.6,28.9,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=2),2,Small(640x360),640,360,230400,0.603,0.560,0.694,0.039,1.46,202.3,208.5,6.2,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=2),2,Small(640x360),640,360,230400,0.590,0.547,0.639,0.024,1.50,204.0,244.3,40.3,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=4),4,Small(640x360),640,360,230400,0.609,0.466,1.030,0.151,1.45,203.0,255.5,52.5,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=4),4,Small(640x360),640,360,230400,0.541,0.440,0.638,0.066,1.63,202.3,208.5,6.2,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=4),4,Small(640x360),640,360,230400,0.553,0.441,0.596,0.056,1.60,205.7,280.1,74.4,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=8),8,Small(640x360),640,360,230400,0.639,0.545,0.723,0.065,1.38,203.1,256.6,53.4,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=8),8,Small(640x360),640,360,230400,0.678,0.565,0.852,0.081,1.30,201.3,208.3,7.0,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=8),8,Small(640x360),640,360,230400,0.660,0.547,0.896,0.096,1.34,208.1,286.8,78.7,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=11),11,Small(640x360),640,360,230400,1.201,0.652,1.822,0.424,0.73,201.6,257.6,56.0,0,0,4.42,Copy + MarkSweepCompact
ForkJoin(threshold=10),11,Small(640x360),640,360,230400,1.372,0.280,5.092,1.339,0.64,199.7,211.2,11.5,0,0,4.42,Copy + MarkSweepCompact
ForkJoin(threshold=200),11,Small(640x360),640,360,230400,0.287,0.273,0.329,0.016,3.07,199.7,209.7,10.0,0,0,4.42,Copy + MarkSweepCompact
ForkJoin(threshold=50),11,Small(640x360),640,360,230400,0.342,0.302,0.391,0.028,2.58,199.7,211.0,11.3,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=11),11,Small(640x360),640,360,230400,0.778,0.606,0.937,0.095,1.13,200.6,208.5,7.9,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=11),11,Small(640x360),640,360,230400,0.678,0.573,0.805,0.073,1.30,206.5,278.8,72.2,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=16),16,Small(640x360),640,360,230400,0.730,0.660,0.832,0.050,1.21,200.7,288.0,87.3,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=16),16,Small(640x360),640,360,230400,0.902,0.827,1.034,0.066,0.98,201.0,209.3,8.2,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=16),16,Small(640x360),640,360,230400,0.727,0.531,0.871,0.091,1.21,203.0,281.9,78.9,0,0,4.42,Copy + MarkSweepCompact
Sequential,1,Medium(1920x1080),1920,1080,2073600,7.589,7.549,7.669,0.031,1.00,199.7,278.8,79.1,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=1),1,Medium(1920x1080),1920,1080,2073600,7.668,7.623,7.729,0.027,0.99,201.5,289.1,87.6,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=1),1,Medium(1920x1080),1920,1080,2073600,7.642,7.601,7.680,0.027,0.99,200.6,279.7,79.1,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=1),1,Medium(1920x1080),1920,1080,2073600,7.691,7.658,7.759,0.034,0.99,201.2,287.1,85.9,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=2),2,Medium(1920x1080),1920,1080,2073600,4.066,3.979,4.191,0.059,1.87,202.8,304.7,101.8,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=2),2,Medium(1920x1080),1920,1080,2073600,4.003,3.971,4.067,0.025,1.90,201.7,280.8,79.1,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=2),2,Medium(1920x1080),1920,1080,2073600,4.000,3.966,4.039,0.021,1.90,203.0,304.8,101.8,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=4),4,Medium(1920x1080),1920,1080,2073600,2.224,2.169,2.284,0.038,3.41,202.6,315.9,113.2,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=4),4,Medium(1920x1080),1920,1080,2073600,2.231,2.185,2.376,0.062,3.40,201.7,280.8,79.1,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=4),4,Medium(1920x1080),1920,1080,2073600,2.214,2.176,2.297,0.039,3.43,203.4,328.0,124.6,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=8),8,Medium(1920x1080),1920,1080,2073600,2.003,1.949,2.115,0.046,3.79,205.3,330.0,124.6,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=8),8,Medium(1920x1080),1920,1080,2073600,1.952,1.911,2.037,0.037,3.89,201.5,280.6,79.1,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=8),8,Medium(1920x1080),1920,1080,2073600,1.978,1.926,2.044,0.035,3.84,203.2,351.7,148.5,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=11),11,Medium(1920x1080),1920,1080,2073600,1.943,1.886,2.021,0.043,3.91,202.8,326.7,123.9,0,0,4.42,Copy + MarkSweepCompact
ForkJoin(threshold=10),11,Medium(1920x1080),1920,1080,2073600,1.728,1.674,1.818,0.045,4.39,201.2,287.2,86.1,0,0,4.42,Copy + MarkSweepCompact
ForkJoin(threshold=200),11,Medium(1920x1080),1920,1080,2073600,1.627,1.579,1.688,0.041,4.67,201.7,281.7,79.9,0,0,4.42,Copy + MarkSweepCompact
ForkJoin(threshold=50),11,Medium(1920x1080),1920,1080,2073600,1.594,1.444,1.715,0.096,4.76,201.5,282.9,81.4,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=11),11,Medium(1920x1080),1920,1080,2073600,1.885,1.823,2.089,0.073,4.03,201.2,280.3,79.1,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=11),11,Medium(1920x1080),1920,1080,2073600,1.961,1.829,2.153,0.077,3.87,203.1,358.1,155.1,0,0,4.42,Copy + MarkSweepCompact
CompletableFuture(t=16),16,Medium(1920x1080),1920,1080,2073600,1.898,1.763,2.075,0.098,4.00,202.8,326.1,123.2,0,0,4.42,Copy + MarkSweepCompact
ManualThreads(t=16),16,Medium(1920x1080),1920,1080,2073600,1.987,1.733,2.184,0.142,3.82,201.2,280.3,79.1,0,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=16),16,Medium(1920x1080),1920,1080,2073600,1.950,1.692,2.112,0.120,3.89,203.6,344.9,141.3,0,0,4.42,Copy + MarkSweepCompact
Sequential,1,Large(4096x2304),4096,2304,9437184,35.200,35.045,35.505,0.135,1.00,201.9,274.1,72.2,2,1,4.42,Copy + MarkSweepCompact
CompletableFuture(t=1),1,Large(4096x2304),4096,2304,9437184,36.519,35.219,38.693,1.398,0.96,202.2,276.7,74.5,2,0,4.47,Copy + MarkSweepCompact
ManualThreads(t=1),1,Large(4096x2304),4096,2304,9437184,35.088,34.996,35.213,0.067,1.00,202.2,274.2,72.1,2,0,4.42,Copy + MarkSweepCompact
ThreadPool(t=1),1,Large(4096x2304),4096,2304,9437184,35.332,35.058,36.540,0.420,1.00,202.2,276.7,74.5,2,1,4.47,Copy + MarkSweepCompact
CompletableFuture(t=2),2,Large(4096x2304),4096,2304,9437184,18.609,18.248,19.961,0.529,1.89,202.0,277.5,75.4,2,1,4.47,Copy + MarkSweepCompact
ManualThreads(t=2),2,Large(4096x2304),4096,2304,9437184,19.657,18.444,21.621,0.919,1.79,202.2,274.2,72.1,2,1,4.47,Copy + MarkSweepCompact
ThreadPool(t=2),2,Large(4096x2304),4096,2304,9437184,19.324,18.474,20.290,0.725,1.82,205.5,278.0,72.5,2,0,4.47,Copy + MarkSweepCompact
CompletableFuture(t=4),4,Large(4096x2304),4096,2304,9437184,9.608,9.520,9.736,0.067,3.66,202.7,278.1,75.3,2,0,4.47,Copy + MarkSweepCompact
ManualThreads(t=4),4,Large(4096x2304),4096,2304,9437184,9.650,9.496,9.865,0.124,3.65,202.1,274.2,72.1,2,0,4.47,Copy + MarkSweepCompact
ThreadPool(t=4),4,Large(4096x2304),4096,2304,9437184,9.622,9.503,9.818,0.103,3.66,202.5,318.9,116.4,2,0,4.47,Copy + MarkSweepCompact
CompletableFuture(t=8),8,Large(4096x2304),4096,2304,9437184,7.966,7.856,8.187,0.112,4.42,203.2,279.1,75.9,2,0,4.47,Copy + MarkSweepCompact
ManualThreads(t=8),8,Large(4096x2304),4096,2304,9437184,8.431,7.892,9.680,0.597,4.18,202.0,274.2,72.1,2,0,4.47,Copy + MarkSweepCompact
ThreadPool(t=8),8,Large(4096x2304),4096,2304,9437184,7.951,7.806,8.130,0.116,4.43,203.6,319.9,116.3,2,1,4.47,Copy + MarkSweepCompact
CompletableFuture(t=11),11,Large(4096x2304),4096,2304,9437184,7.487,7.225,7.820,0.195,4.70,202.7,279.0,76.3,2,0,4.47,Copy + MarkSweepCompact
ForkJoin(threshold=10),11,Large(4096x2304),4096,2304,9437184,6.153,5.983,6.537,0.165,5.72,201.9,275.5,73.6,2,0,4.47,Copy + MarkSweepCompact
ForkJoin(threshold=200),11,Large(4096x2304),4096,2304,9437184,6.640,6.421,6.947,0.166,5.30,202.2,274.4,72.1,2,0,4.47,Copy + MarkSweepCompact
ForkJoin(threshold=50),11,Large(4096x2304),4096,2304,9437184,6.170,6.053,6.276,0.076,5.70,202.1,274.6,72.5,2,1,4.47,Copy + MarkSweepCompact
ManualThreads(t=11),11,Large(4096x2304),4096,2304,9437184,7.610,7.102,8.141,0.321,4.63,202.0,274.2,72.2,2,0,4.47,Copy + MarkSweepCompact
ThreadPool(t=11),11,Large(4096x2304),4096,2304,9437184,7.852,6.999,9.822,0.929,4.48,204.1,281.8,77.7,2,0,4.47,Copy + MarkSweepCompact
CompletableFuture(t=16),16,Large(4096x2304),4096,2304,9437184,6.879,6.324,7.727,0.412,5.12,201.8,320.7,118.9,2,1,4.47,Copy + MarkSweepCompact
ManualThreads(t=16),16,Large(4096x2304),4096,2304,9437184,6.780,6.306,7.206,0.326,5.19,202.0,274.2,72.2,2,0,4.47,Copy + MarkSweepCompact
ThreadPool(t=16),16,Large(4096x2304),4096,2304,9437184,6.883,6.436,7.699,0.396,5.11,202.9,288.3,85.4,2,0,4.47,Copy + MarkSweepCompact
Sequential,1,Original(8192x4608),8192,4608,37748736,144.533,143.759,145.915,0.570,1.00,202.3,346.3,144.0,9,1,4.48,Copy + MarkSweepCompact
CompletableFuture(t=1),1,Original(8192x4608),8192,4608,37748736,144.362,143.564,146.802,0.867,1.00,202.2,347.1,144.8,9,1,4.60,Copy + MarkSweepCompact
ManualThreads(t=1),1,Original(8192x4608),8192,4608,37748736,143.783,143.199,144.830,0.457,1.01,202.3,346.3,144.0,9,1,4.51,Copy + MarkSweepCompact
ThreadPool(t=1),1,Original(8192x4608),8192,4608,37748736,144.550,143.964,145.326,0.377,1.00,202.2,347.1,144.8,9,2,4.51,Copy + MarkSweepCompact
CompletableFuture(t=2),2,Original(8192x4608),8192,4608,37748736,74.186,73.644,75.232,0.454,1.95,203.0,347.4,144.4,9,2,4.63,Copy + MarkSweepCompact
ManualThreads(t=2),2,Original(8192x4608),8192,4608,37748736,74.523,73.741,76.535,0.931,1.94,202.3,346.3,144.0,9,1,4.63,Copy + MarkSweepCompact
ThreadPool(t=2),2,Original(8192x4608),8192,4608,37748736,75.049,74.091,76.749,0.933,1.93,203.3,347.4,144.0,9,1,4.63,Copy + MarkSweepCompact
CompletableFuture(t=4),4,Original(8192x4608),8192,4608,37748736,38.911,38.387,39.630,0.444,3.71,203.1,347.6,144.5,9,1,4.74,Copy + MarkSweepCompact
ManualThreads(t=4),4,Original(8192x4608),8192,4608,37748736,44.570,38.247,90.254,15.314,3.24,202.3,346.3,144.0,9,1,4.63,Copy + MarkSweepCompact
ThreadPool(t=4),4,Original(8192x4608),8192,4608,37748736,38.813,38.283,39.912,0.428,3.72,203.3,347.6,144.3,9,1,4.63,Copy + MarkSweepCompact
CompletableFuture(t=8),8,Original(8192x4608),8192,4608,37748736,33.902,31.048,42.464,3.300,4.26,203.0,347.7,144.8,9,2,4.74,Copy + MarkSweepCompact
ManualThreads(t=8),8,Original(8192x4608),8192,4608,37748736,31.388,30.981,33.649,0.768,4.60,202.3,346.3,144.0,9,1,4.74,Copy + MarkSweepCompact
ThreadPool(t=8),8,Original(8192x4608),8192,4608,37748736,31.511,30.795,33.701,0.803,4.59,202.9,347.7,144.8,9,1,4.74,Copy + MarkSweepCompact
CompletableFuture(t=11),11,Original(8192x4608),8192,4608,37748736,42.141,31.838,60.306,9.005,3.43,202.8,347.8,145.0,9,2,4.74,Copy + MarkSweepCompact
ForkJoin(threshold=10),11,Original(8192x4608),8192,4608,37748736,24.296,24.056,24.915,0.227,5.95,202.2,346.4,144.1,9,1,4.74,Copy + MarkSweepCompact
ForkJoin(threshold=200),11,Original(8192x4608),8192,4608,37748736,26.726,25.125,29.355,1.569,5.41,202.3,346.3,144.0,9,2,5.32,Copy + MarkSweepCompact
ForkJoin(threshold=50),11,Original(8192x4608),8192,4608,37748736,25.105,24.664,25.668,0.269,5.76,202.3,346.3,144.1,9,1,4.80,Copy + MarkSweepCompact
ManualThreads(t=11),11,Original(8192x4608),8192,4608,37748736,29.317,26.553,34.046,2.011,4.93,202.3,346.3,144.0,9,1,4.74,Copy + MarkSweepCompact
ThreadPool(t=11),11,Original(8192x4608),8192,4608,37748736,28.883,26.034,36.468,3.155,5.00,202.8,347.8,145.0,9,1,4.74,Copy + MarkSweepCompact
CompletableFuture(t=16),16,Original(8192x4608),8192,4608,37748736,27.703,26.571,29.840,0.989,5.22,202.2,347.8,145.6,9,1,4.74,Copy + MarkSweepCompact
ManualThreads(t=16),16,Original(8192x4608),8192,4608,37748736,36.446,26.866,50.831,6.365,3.97,202.3,346.3,144.0,9,2,4.74,Copy + MarkSweepCompact
ThreadPool(t=16),16,Original(8192x4608),8192,4608,37748736,27.072,25.442,30.227,1.571,5.34,202.6,347.8,145.2,9,1,4.74,Copy + MarkSweepCompact
